Country,ID
Morocco,1
Western Sahara,2
Mauritania,3
Cabo Verde,4
Senegal,5
Gambia,6
Guinea-Bissau,7
Guinea,8
Tunisia,9
Algeria,10
Libya,11
Egypt,12
Mali,13
Niger,14
Chad,15
Sudan,16
Eritrea,17
Burkina Faso,18
Ethiopia,19
Nigeria,20
Cameroon,21
Djibouti,22
Benin,23
South Sudan,24
Somalia,25
Somaliland,26
Ghana,27
Togo,28
Central African Republic,29
Ivory Coast,30
Sierra Leone,31
Liberia,32
Kenya,33
Democratic Republic of the Congo,34
Uganda,35
Equatorial Guinea,36
Republic of the Congo,37
Gabon,38
São Tomé and Princi,39
United Republic of Tanzania,40
Rwanda,41
Burundi,42
Angola,43
Zambia,44
Malawi,45
Mozambique,46
Comoros,47
Madagascar,48
Zimbabwe,49
Namibia,50
Botswana,51
South Africa,52
Eswatini,53
Lesotho,54
